ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,meanG,logStdG,meanC,logStdC
1,0,NaN,.0000000,1864,2,Inf,5939597.0,-268.24919,-13458744.,-8.8800842
1,0,NaN,.0000000,1865,2,Inf,5845470.4,-163.84729,-12211573.,-212.10525
1,0,NaN,.0000000,1866,3,Inf,5840020.9,-129.90705,-10993341.,-425.49856
1,0,NaN,.0000000,1867,2,Inf,6424582.5,-41.275181,-12310349.,-539.33622
1,0,NaN,.0000000,1868,2,Inf,5736697.3,-228.84915,-9245956.7,-599.44026
1,0,NaN,.0000000,1869,1,Inf,7778622.9,-315.55563,-11685929.,-271.44365
1,0,NaN,.97480007E-01,1870,3,Inf,8060845.1,-144.65169,-13163944.,-489.60563
1,0,NaN,.0000000,1871,1,Inf,7176145.8,-154.58069,-12700371.,-739.33783
1,0,NaN,.0000000,1872,1,Inf,7099163.9,-9.7295161,-12088306.,-543.23691
1,0,NaN,.0000000,1873,2,Inf,9252681.8,-148.75452,-14387065.,-363.32655
1,0,NaN,.0000000,1874,1,Inf,9577368.9,-140.80264,-14999454.,275.71178
1,0,NaN,.0000000,1875,1,Inf,10447442.,-151.50762,-16227071.,-414.45466
1,0,NaN,.0000000,1876,2,Inf,10838621.,-291.32566,-14654504.,-36.635223
1,0,NaN,.0000000,1877,1,Inf,10683204.,-175.04301,-13061701.,251.25309
1,0,NaN,.0000000,1878,1,Inf,11423710.,-236.33134,-12773119.,651.81048
1,0,NaN,.0000000,1879,1,Inf,11867090.,-48.092409,-15134925.,580.15647
1,0,NaN,.0000000,1880,1,Inf,13001835.,-101.28187,-18332237.,529.22634
1,0,NaN,.0000000,1881,1,Inf,11980787.,-134.30842,-19569092.,485.17809
1,0,NaN,.15694439,1882,1,Inf,11485091.,-206.55971,-19915689.,-37.140393
1,0,NaN,.0000000,1883,2,Inf,12120334.,-56.383477,-21753328.,175.87612
1,0,NaN,.0000000,1884,1,Inf,12167529.,12.287994,-22008152.,-630.00701
1,0,NaN,.0000000,1885,2,Inf,12681253.,-82.792298,-21660300.,-268.08554
1,0,NaN,.0000000,1886,2,Inf,13604639.,-103.86382,-23652051.,-394.82104
1,0,NaN,.0000000,1887,4,Inf,14014760.,-50.425527,-24085737.,-494.32967
1,0,NaN,.15550688,1888,6,Inf,15203146.,-17.041527,-27380705.,-278.18391
1,0,NaN,.0000000,1889,7,Inf,14875131.,-4.4524983,-26486785.,-633.46441
1,0,NaN,.0000000,1890,1,Inf,14854311.,-199.71434,-24625096.,-570.53810
1,0,NaN,.0000000,1891,1,Inf,16799122.,-188.57152,-28758148.,-431.34707
1,0,NaN,.0000000,1892,1,Inf,14424449.,-218.25647,-23085374.,205.13185
1,0,NaN,.0000000,1893,1,Inf,13519539.,-228.36104,-20567249.,216.96895
1,0,NaN,.0000000,1894,1,Inf,12943641.,-49.350990,-19181356.,143.78738
1,0,NaN,.0000000,1895,1,Inf,9493519.7,-134.83517,-13784833.,297.31244
1,0,NaN,.0000000,1896,1,Inf,13040522.,-224.15208,-20283245.,-79.025230
1,0,NaN,.99780075E-01,1897,2,Inf,15230080.,-301.21089,-26871761.,-463.24333
1,0,NaN,.0000000,1898,1,Inf,16600928.,-121.42049,-26359075.,-577.16598
1,0,NaN,.0000000,1899,1,Inf,16992199.,-103.83804,-27244331.,-253.90000
1,0,NaN,.0000000,1900,1,Inf,16284695.,-241.09234,-23381631.,-295.86165
1,0,NaN,.0000000,1901,1,Inf,18264975.,-205.04557,-26742361.,-617.87369
1,0,NaN,.0000000,1902,1,Inf,16400107.,-53.733452,-24670894.,-608.42480
1,0,NaN,.0000000,1903,1,Inf,17556333.,-232.38911,-26188094.,-548.95391
1,0,NaN,.0000000,1904,5,Inf,18074598.,-303.69173,-27084023.,-413.84382
1,0,NaN,.0000000,1905,2,Inf,16476325.,-322.92704,-26480017.,192.78300
1,0,NaN,.0000000,1906,1,Inf,16246195.,-310.41765,-26689433.,621.78235
1,0,NaN,.96233045E-01,1907,2,Inf,17441563.,-90.744208,-27509819.,-184.85647
1,0,NaN,.0000000,1908,3,Inf,15620261.,-9.4289557,-24185271.,-238.83822
1,0,NaN,.0000000,1909,1,Inf,14444899.,-95.900186,-22768555.,-14.903588
1,0,NaN,.0000000,1910,4,Inf,15095620.,-231.87562,-22773098.,546.36053
1,0,NaN,.0000000,1911,1,Inf,16658810.,-178.07667,-25239723.,-13.226078
1,0,NaN,.0000000,1912,1,Inf,20352956.,-116.97527,-32190182.,-207.51264
1,0,NaN,.0000000,1913,3,Inf,21031364.,-166.16558,-32982263.,431.13092
1,0,NaN,.70746089E-01,1914,3,Inf,17863679.,-227.09521,-32147266.,360.34763
1,0,NaN,.0000000,1915,1,Inf,16045922.,-213.58896,-25329278.,224.37755
1,0,NaN,.0000000,1916,1,Inf,14567496.,-139.58746,-23143142.,-446.14641
1,0,NaN,.0000000,1917,1,Inf,10880675.,-29.442532,-16792679.,94.761136
1,0,NaN,.0000000,1918,1,Inf,11707941.,-197.19163,-16546105.,524.33095
1,0,NaN,.0000000,1919,1,Inf,13283509.,-31.387153,-17971905.,97.565020
1,0,NaN,.0000000,1920,1,Inf,13641086.,-6.9562634,-19208353.,-12.251635
1,0,NaN,.0000000,1921,2,Inf,12524016.,-20.753794,-15186373.,132.32733
1,0,NaN,.0000000,1922,1,Inf,11093966.,-49.450255,-13656042.,-252.62485
1,0,NaN,.0000000,1923,1,Inf,7693266.8,-101.19503,-9227251.0,669.95360
1,0,NaN,.0000000,1924,3,Inf,7706762.4,-8.6957675,-9617298.4,188.27547
1,0,NaN,.0000000,1925,1,Inf,6211472.1,-132.81920,-7163370.7,43.314958
1,0,NaN,.27461711E-01,1926,1,Inf,7093651.8,6.0704415,-8470688.5,266.47809
1,0,NaN,.0000000,1927,1,Inf,7443980.3,-136.14427,-12032102.,214.47776
1,0,NaN,.0000000,1928,1,Inf,8214926.8,-224.49735,-11346531.,260.78812
1,0,NaN,.0000000,1929,2,Inf,8459045.8,-242.46486,-12416136.,-194.61190
1,0,NaN,.0000000,1930,1,Inf,12410185.,-197.50314,-16305740.,-416.99996
1,0,NaN,.0000000,1931,1,Inf,16135154.,-201.25521,-20745317.,-286.85629
1,0,NaN,.0000000,1932,2,Inf,15046044.,-61.293491,-19866177.,-318.42953
1,0,NaN,.0000000,1933,1,Inf,12142623.,-112.81980,-13803620.,-53.342694
1,0,NaN,.0000000,1934,4,Inf,14383190.,-71.549956,-17794212.,655.73467
1,0,NaN,.37800914E-01,1935,4,Inf,16646291.,-220.26156,-21416086.,550.83248
1,0,NaN,.0000000,1936,1,Inf,20214938.,-252.65405,-26572971.,525.64747
1,0,NaN,.0000000,1937,4,Inf,25505835.,-295.56657,-33127154.,-2.1704253
1,0,NaN,.0000000,1938,1,Inf,24396024.,-165.15657,-32991844.,164.92437
1,0,NaN,.0000000,1939,1,Inf,26865898.,-155.86166,-35306096.,14.360749
1,0,NaN,.0000000,1940,1,Inf,29714883.,-187.53342,-38378426.,-167.72119
1,0,NaN,.0000000,1941,1,Inf,29909417.,-58.453072,-38491045.,-509.13552
1,0,NaN,.0000000,1942,1,Inf,29864996.,7.9802068,-41818415.,-474.31795
1,0,NaN,.10723125,1943,6,Inf,29411669.,4.1906845,-39214958.,-367.14358
1,0,NaN,.0000000,1944,1,Inf,31220881.,-.33689746,-42821575.,-716.45768
1,0,NaN,.0000000,1945,1,Inf,29365345.,4.4475540,-40419510.,-259.63880
1,0,NaN,.0000000,1946,1,Inf,32558544.,-14.932601,-49281183.,-738.03406
1,0,NaN,.0000000,1947,6,Inf,30863627.,-195.15350,-48700698.,-673.28444
1,0,NaN,.0000000,1948,1,Inf,33158163.,-295.50412,-51734395.,-736.45722
1,0,NaN,.0000000,1949,2,Inf,35514997.,-197.69177,-57263957.,-741.42308
1,0,NaN,.0000000,1950,2,Inf,37412847.,-184.22268,-56985882.,-103.87778
1,0,NaN,.96969585E-01,1951,1,Inf,38746240.,-151.33326,-60708155.,-380.18555
1,0,NaN,.0000000,1952,1,Inf,36494372.,-216.44544,-56507622.,161.04412
1,0,NaN,.0000000,1953,2,Inf,29038963.,-241.65445,-45089433.,295.20526
1,0,NaN,.0000000,1954,1,Inf,28378253.,-156.85087,-44414600.,91.226478
1,0,NaN,.0000000,1955,2,Inf,34030863.,-108.63783,-54090526.,-509.68059
1,0,NaN,.0000000,1956,1,Inf,29678613.,-13.335680,-48092143.,-288.68417
1,0,NaN,.0000000,1957,1,Inf,25133019.,-186.12262,-41603219.,-56.578725
1,0,NaN,.0000000,1958,2,Inf,22553538.,-229.01811,-39155630.,-94.096734
1,0,NaN,.0000000,1959,1,Inf,22830908.,-72.283583,-40463902.,342.63582
1,0,NaN,.0000000,1960,3,Inf,27231785.,-18.041149,-47751479.,484.70867
1,0,NaN,.60263077E-01,1961,3,Inf,24504019.,-12.112604,-47040310.,213.13074
1,0,NaN,.0000000,1962,1,Inf,21264798.,4.5613380,-40247723.,160.11887
1,0,NaN,.0000000,1963,1,Inf,23776698.,-118.48740,-43462705.,194.70228
1,0,NaN,.0000000,1964,1,Inf,11050693.,-156.00954,-24753537.,-393.80162
1,0,NaN,.0000000,1965,1,Inf,7941130.1,-267.85284,-18436350.,-386.40100
1,0,NaN,.0000000,1966,1,Inf,8079077.6,-313.65240,-23335839.,-690.69395
1,0,NaN,.0000000,1967,1,Inf,7890149.1,-174.71344,-24949662.,-175.94580
1,0,NaN,.0000000,1968,1,Inf,13146115.,-167.86990,-34738516.,-15.507290
1,0,NaN,.0000000,1969,1,Inf,14575319.,-53.100686,-38590222.,-522.44605
1,0,NaN,.0000000,1970,2,Inf,14258314.,-70.872692,-38347074.,-486.28420
1,0,NaN,.0000000,1971,2,Inf,12784380.,-60.302522,-37551608.,-695.55343
1,0,NaN,.0000000,1972,1,Inf,8661072.8,-177.40350,-29573493.,-260.82057
1,0,NaN,.0000000,1973,1,Inf,9311525.0,-261.05263,-31501225.,197.41362
1,0,NaN,.77235782E-01,1974,1,Inf,9506634.4,-250.31029,-34008186.,-188.18522
1,0,NaN,.0000000,1975,1,Inf,8388032.4,-231.83973,-30676436.,-697.29522
1,0,NaN,.0000000,1976,2,Inf,4219379.8,-169.05459,-25176914.,-220.07967
1,0,NaN,.0000000,1977,3,Inf,3073364.8,-283.69344,-24293285.,-571.33924
1,0,NaN,.0000000,1978,1,Inf,4157681.2,-61.355836,-27924792.,-52.888587
1,0,NaN,.0000000,1979,2,Inf,11258009.,-186.28201,-41459176.,-186.50054
1,0,NaN,.0000000,1980,1,Inf,8909329.2,-277.82354,-37890747.,58.504577
1,0,NaN,.0000000,1981,2,Inf,12003487.,-236.41389,-43847816.,671.47055
1,0,NaN,.0000000,1982,1,Inf,6605535.0,-165.37448,-37136920.,291.18325
1,0,NaN,.0000000,1983,2,Inf,10992233.,-16.667864,-43108786.,-423.15987
1,0,NaN,.12453353,1984,1,Inf,13085681.,-249.09990,-46886780.,-284.26526
1,0,NaN,.0000000,1985,1,Inf,7855488.7,-137.46536,-34842004.,-571.06968
1,0,NaN,.0000000,1986,2,Inf,6012564.0,-120.35582,-33650534.,-256.46794
1,0,NaN,.0000000,1987,1,Inf,10573452.,-102.37583,-39710616.,138.77883
1,0,NaN,.0000000,1988,1,Inf,11250609.,-199.95460,-39450966.,-268.63556
1,0,NaN,.0000000,1989,2,Inf,16236662.,-232.07586,-47735241.,-157.00048
1,0,NaN,.0000000,1990,1,Inf,14171097.,-200.38160,-44399853.,99.043503
1,0,NaN,.0000000,1991,3,Inf,20960863.,-207.39976,-56266062.,364.95694
1,0,NaN,.0000000,1992,1,Inf,20419552.,-201.76370,-54660137.,336.57661
1,0,NaN,.0000000,1993,2,Inf,14833475.,-215.85825,-44664816.,259.07754
1,0,NaN,.88990897E-01,1994,3,Inf,11006914.,-252.76564,-45010133.,-454.69318
1,0,NaN,.0000000,1995,1,Inf,17609755.,-240.26672,-55437313.,-681.02586
1,0,NaN,.0000000,1996,1,Inf,19652191.,-256.59197,-60022692.,-562.25341
1,0,NaN,.0000000,1997,1,Inf,20041377.,-42.736676,-57384537.,-251.93314
1,0,NaN,.0000000,1998,1,Inf,22181393.,-147.09492,-59519574.,-277.32987
1,0,NaN,.0000000,1999,1,Inf,25968467.,-158.25206,-68400745.,-399.37270
1,0,NaN,.0000000,2000,1,Inf,16407432.,-177.84773,-52760522.,-234.35246
1,0,NaN,.0000000,2001,2,Inf,18211802.,-98.489988,-53867562.,-210.73546
1,0,NaN,.0000000,2002,1,Inf,13347034.,-244.97088,-47717934.,-702.04639
1,0,NaN,.0000000,2003,2,Inf,8470990.7,-265.48042,-36689169.,-690.18755
1,0,NaN,.0000000,2004,1,Inf,5341281.9,-227.66334,-35761284.,-282.71039
1,0,NaN,.0000000,2005,1,Inf,2523157.1,-216.08220,-33480660.,-539.30642
1,0,NaN,.80712317E-01,2006,4,Inf,3332168.9,-194.98755,-35163597.,-722.78633
1,0,NaN,.0000000,2007,2,Inf,6626570.0,-1.9827881,-43502871.,-541.67403
1,0,NaN,.0000000,2008,1,Inf,-1405182.5,-96.260909,-27117763.,-481.65237
1,0,NaN,.0000000,2009,2,Inf,10250640.,-36.752011,-46813547.,-481.40113
1,0,NaN,.0000000,2010,1,Inf,12362779.,-4.2520628,-50645866.,-509.36141
1,0,NaN,.0000000,2011,1,Inf,14885340.,-157.24429,-57026209.,-586.20510
1,0,NaN,.0000000,2012,1,Inf,6570498.9,-203.06117,-42337021.,9.0245877
1,0,NaN,.0000000,2013,3,Inf,1775490.1,-240.40933,-37311927.,135.77257
1,0,NaN,.0000000,2014,1,Inf,3604146.4,-227.10314,-41306443.,-52.962513
1,0,NaN,.0000000,2015,1,Inf,-607005.24,-68.911438,-33321653.,-127.15753
1,0,NaN,.84353532E-01,2016,1,Inf,-4735946.5,-54.133295,-26296320.,-179.27504
1,0,NaN,.0000000,2017,7,Inf,-6146330.0,-121.09060,-21441628.,-674.14232
1,0,NaN,.0000000,2018,1,Inf,-5352376.0,-1.5002666,-22347914.,-138.64322
1,0,NaN,.0000000,2019,7,Inf,-9144923.2,-27.609555,-23502054.,-253.75848
1,0,NaN,.0000000,2020,7,Inf,-3086029.3,14.487214,-33003910.,-570.77972
1,0,NaN,.0000000,2021,3,Inf,-1936058.7,-26.523406,-29117533.,-188.40627
1,0,NaN,.0000000,2022,1,Inf,-3946445.3,-106.97819,-37155178.,-621.58221
1,0,NaN,.0000000,2023,1,Inf,-8723212.8,-144.17780,-29494508.,-655.18603
1,0,NaN,.0000000,2024,2,Inf,-3945430.0,-266.79516,-36458242.,-195.41040
1,0,NaN,.0000000,2025,1,Inf,-6109747.4,-228.14513,-31109477.,-438.23636
1,0,NaN,.0000000,2026,1,Inf,-11598749.,-87.489474,-24896198.,-627.92088
1,0,NaN,.14815269,2027,2,Inf,-7692144.3,-65.916914,-26837590.,-259.50914
1,0,NaN,.0000000,2028,1,Inf,-6157054.8,-17.094146,-23600756.,432.33229
1,0,NaN,.0000000,2029,4,Inf,-10832998.,-9.6525710,-23130674.,229.65899
1,0,NaN,.0000000,2030,1,Inf,-13219469.,-29.067377,-23795014.,207.20257
1,0,NaN,.0000000,2031,2,Inf,-16556931.,-9.0098871,-21795848.,146.07282
1,0,NaN,.0000000,2032,1,Inf,-10089164.,-119.65159,-40163006.,-244.19436
1,0,NaN,.0000000,2033,2,Inf,-11263084.,-182.87343,-39082091.,523.69873
1,0,NaN,.0000000,2034,1,Inf,-10661738.,-199.59340,-37757296.,563.06080
1,0,NaN,.87080883E-01,2035,3,Inf,-9674280.0,-316.80414,-39890080.,494.94356
1,0,NaN,.0000000,2036,1,Inf,-6273783.5,-200.99779,-57222689.,185.94893
1,0,NaN,.0000000,2037,1,Inf,-9890915.5,-207.76942,-57622536.,-158.61184
1,0,NaN,.0000000,2038,1,Inf,-18810888.,-266.06367,-45542296.,-234.72720
1,0,NaN,.0000000,2039,1,Inf,-16119853.,-264.74459,-35744565.,-47.405562
1,0,NaN,.0000000,2040,1,Inf,-10821394.,-328.36809,-46218255.,-665.05528
1,0,NaN,.0000000,2041,1,Inf,-10375792.,-308.60620,-38063360.,-645.73989
1,0,NaN,.0000000,2042,2,Inf,-9289310.3,-259.17150,-33293761.,-523.95950
1,0,NaN,.0000000,2043,1,Inf,-6300170.3,-201.63702,-34167045.,-672.98251
1,0,NaN,.0000000,2044,2,Inf,-4692747.8,-214.88162,-33428361.,-140.28039
1,0,NaN,.0000000,2045,4,Inf,-743131.54,-256.70978,-48125241.,-62.838336
1,0,NaN,.74794794E-01,2046,1,Inf,-1044805.6,-238.30977,-35788952.,-108.23609
1,0,NaN,.0000000,2047,1,Inf,-3860636.6,9.7233364,-32772752.,-553.48009
1,0,NaN,.0000000,2048,1,Inf,-7769469.2,-133.14970,-31700430.,-621.04668
1,0,NaN,.0000000,2049,1,Inf,-188648.98,-114.01854,-30708602.,-373.89796
1,0,NaN,.0000000,2050,1,Inf,2275754.7,-259.96330,-46185240.,627.07114
1,0,NaN,.0000000,2051,2,Inf,1081820.2,-242.91686,-45040521.,51.344572
1,0,NaN,.0000000,2052,2,Inf,-2962076.1,-227.53458,-40995244.,-298.57980
1,0,NaN,.0000000,2053,1,Inf,-2965704.2,-277.16914,-40762189.,-393.63650
1,0,NaN,.0000000,2054,6,Inf,-2711590.3,-291.21330,-39011630.,-725.69932
1,0,NaN,.34071514E-01,2055,3,Inf,-2374335.4,-255.95815,-28536597.,-255.32737
1,0,NaN,.0000000,2056,2,Inf,-5044711.8,-141.58812,-28277312.,-371.09009
1,0,NaN,.0000000,2057,1,Inf,-6338969.1,-280.49994,-35954901.,-140.26021
1,0,NaN,.0000000,2058,3,Inf,5053234.7,-246.81150,-39636446.,-540.52751
1,0,NaN,.0000000,2059,2,Inf,2661477.1,-244.96502,-26874691.,-194.41821
1,0,NaN,.0000000,2060,1,Inf,-1555888.7,-134.52064,-24151533.,194.19398
1,0,NaN,.0000000,2061,1,Inf,-143606.61,-263.61548,-27939852.,-322.00036
1,0,NaN,.0000000,2062,2,Inf,4115166.9,-222.58724,-41853107.,-735.17789
1,0,NaN,.16557926E-01,2063,2,Inf,10063041.,-49.846264,-39151065.,333.87872
1,0,NaN,.0000000,2064,3,Inf,12184622.,4.4525632,-56822211.,-423.14261
1,0,NaN,.0000000,2065,1,Inf,10641449.,-60.317983,-59536986.,-470.33926
1,0,NaN,.0000000,2066,6,Inf,18419243.,-35.564843,-64986896.,-395.93385
1,0,NaN,.0000000,2067,1,Inf,15947487.,-21.509800,-58780743.,-269.58919
1,0,NaN,.0000000,2068,1,Inf,23090080.,-87.680028,-80303381.,-238.61816
1,0,NaN,.33576004E-01,2069,6,Inf,10172795.,-3.0258219,-53284008.,-144.44260
1,0,NaN,.0000000,2070,1,Inf,5289285.7,-225.99673,-43910410.,237.14827
1,0,NaN,.0000000,2071,1,Inf,4612939.9,-180.74581,-36258228.,170.97990
1,0,NaN,.0000000,2072,4,Inf,-2636433.6,13.536519,-18642105.,-400.65369
1,0,NaN,.0000000,2073,2,Inf,-1805930.0,-60.643742,-29340559.,-712.03890
1,0,NaN,.0000000,2074,2,Inf,-3740801.2,-90.182922,-24866365.,-427.06264
1,0,NaN,.0000000,2075,1,Inf,-7548845.4,-220.39299,-24411338.,-228.46025
1,0,NaN,.0000000,2076,2,Inf,-8901471.5,-215.57750,-13527178.,129.67173
1,0,NaN,.12480944E-01,2077,1,Inf,-11403869.,-102.32977,-9725329.0,299.67779
1,0,NaN,.0000000,2078,1,Inf,-14411470.,-33.812829,12143686.,466.69191
1,0,NaN,.0000000,2079,3,Inf,-18113244.,1.5281980,17297952.,272.65036
1,0,NaN,.0000000,2080,1,Inf,-21490446.,-198.83066,26919883.,410.25247
1,0,NaN,.0000000,2081,4,Inf,-29373573.,5.4207105,28036406.,389.19386
1,0,NaN,.0000000,2082,2,Inf,-31082875.,-163.43645,31421733.,338.18143
1,0,NaN,.0000000,2083,4,Inf,-31465889.,-266.56842,33320608.,196.09655
1,0,NaN,.35569244E-01,2084,1,Inf,-29015441.,-230.46030,29455809.,279.52093
1,0,NaN,.0000000,2085,3,Inf,-39125890.,-198.80906,43296352.,312.89704
1,0,NaN,.0000000,2086,2,Inf,-32700245.,-154.81317,22244910.,452.75962
1,0,NaN,.0000000,2087,3,Inf,-22841599.,-89.898191,18450490.,437.63666
1,0,NaN,.0000000,2088,2,Inf,-24062274.,-91.661244,26234819.,192.72073
1,0,NaN,.0000000,2089,1,Inf,-24363884.,-25.345212,30081471.,487.68658
1,0,NaN,.0000000,2090,1,Inf,-24051531.,-78.866331,23460100.,126.59626
1,0,NaN,.0000000,2091,1,Inf,-21590728.,-85.601976,20545718.,245.21488
1,0,NaN,.32250918E-01,2092,4,Inf,-19308869.,-59.907318,16896645.,337.44756
1,0,NaN,.0000000,2093,1,Inf,-24927624.,-58.505864,31811992.,370.04346
1,0,NaN,.0000000,2094,2,Inf,-24809395.,-12.593168,38771511.,181.09618
1,0,NaN,.0000000,2095,3,Inf,-24316785.,-78.270801,41989442.,167.85884
1,0,NaN,.0000000,2096,7,Inf,-29631706.,-219.92845,65523694.,537.05987
1,0,NaN,.31940101E-01,2097,2,Inf,-29455855.,-176.62527,85700234.,120.62523
1,0,NaN,.0000000,2098,1,Inf,-27281441.,-52.192959,76471217.,190.30558
1,0,NaN,.0000000,2099,5,Inf,-36488197.,-295.18230,93070971.,415.39636
1,0,NaN,.0000000,2100,1,Inf,-34705346.,-43.961378,86003148.,538.03680
1,0,NaN,.0000000,2101,7,Inf,-37087976.,-113.28163,78369416.,375.41478
1,0,NaN,.0000000,2102,1,Inf,-36424568.,-210.51178,92323424.,462.18055
1,0,NaN,.53598588E-01,2103,2,Inf,-44532744.,-306.67937,.10229460E+09,146.04456
1,0,NaN,.0000000,2104,3,Inf,-47022333.,-182.32283,.10587136E+09,244.08711
1,0,NaN,.0000000,2105,2,Inf,-35263139.,-113.62372,89923275.,128.54710
1,0,NaN,.0000000,2106,1,Inf,-28973379.,-225.41970,74509401.,202.11164
1,0,NaN,.0000000,2107,1,Inf,-29729145.,-84.497053,83418917.,379.08735
1,0,NaN,.0000000,2108,1,Inf,-15434176.,-203.85566,65678748.,553.20332
1,0,NaN,.0000000,2109,1,Inf,-19425712.,-220.24326,72007750.,245.73111
1,0,NaN,.0000000,2110,2,Inf,-15701570.,-182.21373,73354249.,483.11305
1,0,NaN,.0000000,2111,1,Inf,-21561266.,-140.48198,86345796.,676.14427
1,0,NaN,.0000000,2112,2,Inf,-15790932.,-77.313152,71934433.,54.799981
1,0,NaN,.42223548E-01,2113,8,Inf,-25495739.,-17.705805,83304357.,27.810445
1,0,NaN,.0000000,2114,10,Inf,-27806918.,-105.57372,85567951.,685.09807
1,0,NaN,.0000000,2115,4,Inf,-24181187.,-227.36654,73021441.,75.582819
1,0,NaN,.0000000,2116,2,Inf,-25770651.,-151.06615,84271444.,85.105819
1,0,NaN,.0000000,2117,1,Inf,-12440630.,-199.44311,55097230.,697.94534
1,0,NaN,.0000000,2118,1,Inf,-12501104.,-155.88767,60180018.,481.86478
1,0,NaN,.53944096E-01,2119,10,Inf,-16350231.,-322.81430,55719021.,495.65018
1,0,NaN,.0000000,2120,1,Inf,-18380519.,-311.49590,64859158.,112.94233
1,0,NaN,.0000000,2121,1,Inf,-8360795.8,-171.70792,58803953.,560.23692
1,0,NaN,.0000000,2122,1,Inf,-6784519.5,-88.414503,55745658.,650.82527
1,0,NaN,.0000000,2123,6,Inf,-6738122.6,-200.59007,63576000.,642.36485
1,0,NaN,.0000000,2124,3,Inf,-19542333.,-159.92213,89815407.,498.06388
1,0,NaN,.25676703E-01,2125,5,Inf,-15991944.,-184.66157,82203167.,511.62096
1,0,NaN,.0000000,2126,2,Inf,-8900701.3,-42.970985,63452637.,238.04863
1,0,NaN,.0000000,2127,1,Inf,-989067.62,-70.845130,50328935.,483.04923
1,0,NaN,.0000000,2128,1,Inf,-11749385.,-118.03156,57439326.,69.473197
1,0,NaN,.0000000,2129,1,Inf,-19253524.,-18.091226,73985589.,99.893328
1,0,NaN,.0000000,2130,6,Inf,-27777349.,-153.62669,81907722.,236.27285
1,0,NaN,.22887002E-01,2131,4,Inf,-22615655.,-208.62064,82798502.,150.13836
1,0,NaN,.0000000,2132,3,Inf,-27130262.,-108.23716,85929506.,385.22924
1,0,NaN,.0000000,2133,8,Inf,-22150168.,-98.881694,77476156.,641.97052
1,0,NaN,.0000000,2134,2,Inf,-30019611.,-47.092251,88243512.,628.68705
1,0,NaN,.0000000,2135,2,Inf,-27221261.,-59.925362,85559686.,619.05238
1,0,NaN,.0000000,2136,1,Inf,-34862016.,-18.374523,99188971.,258.93101
1,0,NaN,.0000000,2137,1,Inf,-28897934.,-42.644418,94717919.,259.41721
1,0,NaN,.0000000,2138,1,Inf,-21780687.,-16.261845,79283105.,387.02976
1,0,NaN,.0000000,2139,5,Inf,-13164408.,-60.353680,64990376.,606.87156
1,0,NaN,.38727805E-01,2140,6,Inf,-11967831.,-214.47314,66160758.,665.99818
1,0,NaN,.0000000,2141,5,Inf,-20547553.,-287.52674,98766968.,365.25934
1,0,NaN,.0000000,2142,2,Inf,-15356782.,-234.72386,94021903.,623.12757
1,0,NaN,.0000000,2143,6,Inf,-10881510.,-305.81761,73214883.,277.76342
1,0,NaN,.0000000,2144,1,Inf,-12717648.,-275.78328,71793068.,594.01129
1,0,NaN,.28525652E-01,2145,2,Inf,-10927169.,-184.69162,77254216.,650.27466
1,0,NaN,.0000000,2146,2,Inf,-5379318.0,-265.25106,59730432.,578.62136
1,0,NaN,.0000000,2147,9,Inf,-3044835.5,-213.92797,64493454.,128.26622
1,0,NaN,.0000000,2148,4,Inf,-14013295.,-323.56020,79035462.,226.41046
1,0,NaN,.0000000,2149,2,Inf,-3707161.5,-289.65331,55518409.,352.02608
1,0,NaN,.0000000,2150,1,Inf,-7156050.4,-143.13190,63225792.,491.79666
1,0,NaN,.0000000,2151,4,Inf,-12643790.,-210.89209,68220509.,485.69104
1,0,NaN,.0000000,2152,3,Inf,-4985859.8,-80.592841,55159473.,154.86645
1,0,NaN,.0000000,2153,2,Inf,-9625376.8,-144.13399,53855332.,296.61179
1,0,NaN,.0000000,2154,1,Inf,-10583158.,-220.12236,70341709.,263.35283
1,0,NaN,.36139940E-01,2155,8,Inf,-9243897.9,-52.911022,66201881.,130.56010
1,0,NaN,.0000000,2156,6,Inf,-7843892.5,-178.33055,53646199.,88.635846
1,0,NaN,.0000000,2157,1,Inf,-12838234.,-142.33590,67139842.,153.49012
1,0,NaN,.0000000,2158,1,Inf,-17652777.,-181.33553,69648908.,398.68926
1,0,NaN,.11726337E-01,2159,4,Inf,-15244363.,-263.70084,73009620.,611.64218
1,0,NaN,.0000000,2160,2,Inf,-16782907.,-209.58566,93801078.,272.31957
1,0,NaN,.0000000,2161,1,Inf,-17206081.,-113.54019,.10034346E+09,512.23461
1,0,NaN,.0000000,2162,1,Inf,-21407695.,-70.523421,.11121874E+09,501.91934
1,0,NaN,.0000000,2163,1,Inf,-11640420.,-17.049901,88844507.,216.72572
1,0,NaN,.0000000,2164,1,Inf,-17413851.,-115.03980,.10842967E+09,217.89918
1,0,NaN,.0000000,2165,2,Inf,-13819624.,-90.423101,.10269827E+09,250.59529
1,0,NaN,.0000000,2166,2,Inf,-2722793.9,-243.72798,82079338.,206.28330
1,0,NaN,.0000000,2167,4,Inf,-1077782.0,-266.03164,99135918.,100.54754
1,0,NaN,.0000000,2168,1,Inf,5239997.2,-284.39215,94664702.,527.92918
1,0,NaN,.39793856E-01,2169,9,Inf,9648940.8,-308.78255,78995122.,528.83524
